"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrezid"
"1567458_s_at",9.43654256808018,0.133062883316789,0.235350891069561,0.56538083502501,0.571814757250669,0.999989141093357,"1567458_s_at",NA
"1567628_at",8.34746439725163,0.169019077028575,0.379225017449129,0.445696009629028,0.655816847406206,0.999989141093357,"1567628_at",NA
"1568408_x_at",9.69905916540616,-0.201438783798831,0.20393493244836,-0.987760073178431,0.323270165917452,0.999989141093357,"1568408_x_at",NA
"1568513_x_at",9.91427093224667,-0.0907119284645876,0.202730109012567,-0.447451682961235,0.6545489665459,0.999989141093357,"1568513_x_at",NA
"1568618_a_at",9.3991554610936,0.0603937731594997,0.220038306829211,0.274469359584629,0.783723947302205,0.999989141093357,"1568618_a_at",NA
"1568629_s_at",10.0028507337509,-0.0699533688269746,0.202198008147311,-0.345964678227741,0.729369260133109,0.999989141093357,"1568629_s_at",NA
"1568649_at",8.84278528278065,-0.304699377764001,0.221228419560624,-1.37730666959135,0.16841745404844,0.999989141093357,"1568649_at",NA
"1568763_s_at",9.35998549288978,-0.0118700416712846,0.211842051294606,-0.0560325091205669,0.955315909300732,0.999989141093357,"1568763_s_at",NA
"1568765_at",8.37561611800068,0.476447342138087,0.408800868535935,1.16547536663613,0.243826625725303,0.999989141093357,"1568765_at",NA
"1568986_x_at",9.24659480172524,-0.256721789180319,0.207233128875399,-1.23880670322107,0.215417090873825,0.999989141093357,"1568986_x_at",NA
"1569003_at",8.383935791856,0.253973559666994,0.409386491174628,0.620376014211616,0.535010260102767,0.999989141093357,"1569003_at",NA
"1569105_at",9.2360579639982,-0.166814866144701,0.20870235453643,-0.799295563843685,0.424119050565499,0.999989141093357,"1569105_at",NA
"1569110_x_at",8.402917690861,-0.0272583863158125,0.420170764682634,-0.0648745429406575,0.948273889675387,0.999989141093357,"1569110_x_at",NA
"1569522_at",10.0028507337509,-0.0699533688269746,0.202198008147311,-0.345964678227741,0.729369260133109,0.999989141093357,"1569522_at",NA
"1570266_x_at",9.46970248259466,-0.199093162377942,0.24322673920281,-0.818549650546158,0.413043403384013,0.999989141093357,"1570266_x_at",NA
"1598_g_at",10.9903785564852,0.0607186907929537,0.333032112563498,0.182320828840122,0.855330953575793,0.999989141093357,"1598_g_at",NA
"160020_at",9.5788653064476,0.0714101589505543,0.243605945313699,0.29313799734484,0.769416674117085,0.999989141093357,"160020_at",NA
"1729_at",9.21805722006825,0.0486911651306496,0.213054766783149,0.228538257396552,0.819227817842528,0.999989141093357,"1729_at",NA
"179_at",9.51360864036766,-0.187898566380383,0.253296639853042,-0.741812313378488,0.458201059077954,0.999989141093357,"179_at",NA
"200000_s_at",10.1365537172389,-0.0393650511558195,0.201425407623529,-0.195432401603447,0.845054452814202,0.999989141093357,"200000_s_at",NA
"200001_at",11.9430426539084,0.0167994942922605,3.0048416344108,0.00559080854707162,0.995539203416523,0.999989141093357,"200001_at",NA
"200002_at",13.7814326753309,-0.107219020423981,3.00395386063506,-0.0356926322434641,0.971527445428414,0.999989141093357,"200002_at",NA
"200003_s_at",14.0928711423945,-0.0554871515949163,3.0038899797556,-0.018471765600227,0.985262501509032,0.999989141093357,"200003_s_at",NA
"200004_at",11.7204748254027,-0.00103568841369333,3.00493078031582,-0.00034466298540976,0.999724998730706,0.999989141093357,"200004_at",NA
"200005_at",11.4667134996804,-0.151803879292226,3.00490023064884,-0.0505187752138603,0.959708988049875,0.999989141093357,"200005_at",NA
"200006_at",12.2329816225222,-0.0968041798543166,3.00458490353594,-0.0322188198910249,0.97429754786707,0.999989141093357,"200006_at",NA
"200007_at",12.4030153727829,0.00479862385534988,3.00461348791136,0.00159708524063294,0.99872571088593,0.999989141093357,"200007_at",NA
"200008_s_at",10.5932690656845,-0.103900540024502,0.195929160250254,-0.530296459658139,0.595906400951672,0.999989141093357,"200008_s_at",NA
"200009_at",12.0959114469155,-0.099412138862348,3.0046450881813,-0.0330861502589385,0.973605887196403,0.999989141093357,"200009_at",NA
"200010_at",14.0039910272513,-0.0700625612870079,3.00390774711266,-0.0233238059172595,0.98139198250143,0.999989141093357,"200010_at",NA
"200011_s_at",10.2692262486735,-0.00941184328950893,0.200684240304356,-0.0468987663168519,0.962593911350482,0.999989141093357,"200011_s_at",NA
"200012_x_at",14.0039910272513,-0.0700625612870079,3.00390774711266,-0.0233238059172595,0.98139198250143,0.999989141093357,"200012_x_at",NA
"200013_at",13.7300677946375,-0.0731989738725762,3.004001904742,-0.0243671529492132,0.980559748691388,0.999989141093357,"200013_at",NA
"200014_s_at",9.99309022584358,0.0157765035406755,0.203925953800227,0.0773638825596993,0.938334072181917,0.999989141093357,"200014_s_at",NA
"200015_s_at",11.813564532813,-0.00788838910644596,3.00487661084135,-0.00262519568290601,0.9979053993014,0.999989141093357,"200015_s_at",NA
"200016_x_at",13.2259422473821,-0.0311460046189275,3.00423096090464,-0.0103673802128545,0.99172817557195,0.999989141093357,"200016_x_at",NA
"200017_at",13.8165980355295,-0.0376910372288312,3.00400322879306,-0.0125469363240247,0.989989255880292,0.999989141093357,"200017_at",NA
"200018_at",14.0039910272513,-0.0700625612870079,3.00390774711266,-0.0233238059172595,0.98139198250143,0.999989141093357,"200018_at",NA
"200019_s_at",14.0039910272513,-0.0700625612870079,3.00390774711266,-0.0233238059172595,0.98139198250143,0.999989141093357,"200019_s_at",NA
"200020_at",10.2651423649959,0.0185832925917909,0.201262279059067,0.0923337084259936,0.926432907301597,0.999989141093357,"200020_at",NA
"200021_at",13.7161490518796,0.0301505396519409,3.00410631968172,0.0100364422705037,0.991992212104845,0.999989141093357,"200021_at",NA
"200022_at",13.9595497632059,-0.0774060625788691,3.0039167669982,-0.0257683779488406,0.979442084210747,0.999989141093357,"200022_at",NA
"200023_s_at",12.1025507309323,-0.168198384574704,3.00457818927993,-0.0559806981142381,0.955357183718416,0.999989141093357,"200023_s_at",NA
"200024_at",14.0536909472343,-0.103042190906513,3.00386228850403,-0.0343032339734287,0.972635346051024,0.999989141093357,"200024_at",NA
"200025_s_at",14.0039910272513,-0.0700625612870079,3.00390774711266,-0.0233238059172595,0.98139198250143,0.999989141093357,"200025_s_at",NA
"200026_at",14.0039910272513,-0.0700625612870079,3.00390774711266,-0.0233238059172595,0.98139198250143,0.999989141093357,"200026_at",NA
"200027_at",11.047041964899,-0.0608572893001313,0.474683311884487,-0.128206085565824,0.897985884230985,0.999989141093357,"200027_at",NA
"200028_s_at",10.8591288996831,-0.0198814434255403,0.213166053279161,-0.0932673993804432,0.925691130686863,0.999989141093357,"200028_s_at",NA
"200029_at",14.0039910272513,-0.0700625612870079,3.00390774711266,-0.0233238059172595,0.98139198250143,0.999989141093357,"200029_at",NA
"200030_s_at",12.6439308101879,-0.112249918862366,3.00439061657248,-0.0373619589420847,0.970196403846022,0.999989141093357,"200030_s_at",NA
"200031_s_at",14.0039910272513,-0.0700625612870079,3.00390774711266,-0.0233238059172595,0.98139198250143,0.999989141093357,"200031_s_at",NA
"200032_s_at",14.0039910272513,-0.0700625612870079,3.00390774711266,-0.0233238059172595,0.98139198250143,0.999989141093357,"200032_s_at",NA
"200033_at",12.1150547102061,0.147346297126622,3.00492172381727,0.049034986821368,0.96089141401284,0.999989141093357,"200033_at",NA
"200034_s_at",13.5567687641665,-0.124263196663505,3.00402066364897,-0.0413656264642877,0.967004415438012,0.999989141093357,"200034_s_at",NA
"200035_at",9.95847169517202,-0.0802953128137893,0.202462319344874,-0.396593860396384,0.691666980755935,0.999989141093357,"200035_at",NA
"200036_s_at",12.9592646898309,-0.0779730857232683,3.00429207978388,-0.0259538965095822,0.979294111305898,0.999989141093357,"200036_s_at",NA
"200037_s_at",10.5294720059952,0.104076182057514,0.200523403551249,0.519022618878073,0.603744968131979,0.999989141093357,"200037_s_at",NA
"200038_s_at",13.9595497632059,-0.0774060625788691,3.0039167669982,-0.0257683779488406,0.979442084210747,0.999989141093357,"200038_s_at",NA
"200039_s_at",10.6273600024657,0.013066574667124,0.197802418674772,0.0660587203870755,0.947331075389328,0.999989141093357,"200039_s_at",NA
"200040_at",10.8127525935126,-0.00277939925862201,0.202487414255091,-0.0137262815511119,0.989048355775566,0.999989141093357,"200040_at",NA
"200041_s_at",11.3086000329524,0.0447178594848598,3.00520147811276,0.0148801535639275,0.988127793332545,0.999989141093357,"200041_s_at",NA
"200042_at",9.95518686812804,-0.0518060218928516,0.203010750890102,-0.255188563490887,0.79857746373898,0.999989141093357,"200042_at",NA
"200043_at",11.7207102481293,-0.000914239338823514,3.00493080306682,-0.000304246386602462,0.999757246509195,0.999989141093357,"200043_at",NA
"200044_at",10.0028507337509,-0.0699533688269746,0.202198008147311,-0.345964678227741,0.729369260133109,0.999989141093357,"200044_at",NA
"200045_at",9.90933676777504,-0.0621479659132616,0.203274005305932,-0.305734940479614,0.759806467671512,0.999989141093357,"200045_at",NA
"200046_at",11.7286676565146,-0.0506406946207043,3.0048712389983,-0.0168528667596372,0.986553994297344,0.999989141093357,"200046_at",NA
"200047_s_at",10.8106543136861,0.0238215383711857,0.20270095593963,0.117520602015712,0.906447519116805,0.999989141093357,"200047_s_at",NA
"200048_s_at",11.8698048691904,-0.0959882999010562,3.00475511746364,-0.0319454651539395,0.974515541175544,0.999989141093357,"200048_s_at",NA
"200050_at",9.66784750859093,0.0923607384754754,0.212506352786839,0.434625775955606,0.663834082249841,0.999989141093357,"200050_at",NA
"200052_s_at",9.670430786782,0.0621685127867171,0.211445281356729,0.294017026002263,0.768744893221105,0.999989141093357,"200052_s_at",NA
"200053_at",9.73313263037494,-0.0752479598529283,0.205007910007465,-0.367049056059291,0.713582426398806,0.999989141093357,"200053_at",NA
"200055_at",11.4550540579865,-0.078602780231077,3.00497997278961,-0.0261575055217781,0.979131709955366,0.999989141093357,"200055_at",NA
"200057_s_at",12.182280423519,-0.0594172299024089,3.00464535590654,-0.0197751224734748,0.984222763392906,0.999989141093357,"200057_s_at",NA
"200058_s_at",10.1677906079486,0.0842175624776494,0.203593055322103,0.413656361433397,0.679125790293458,0.999989141093357,"200058_s_at",NA
"200059_s_at",12.5365691316574,0.028977269935134,3.00458095657145,0.0096443631754227,0.992305030813385,0.999989141093357,"200059_s_at",NA
"200060_s_at",10.5818490852602,0.0307690272888409,0.198523695537289,0.154989192627948,0.876829837383403,0.999989141093357,"200060_s_at",NA
"200061_s_at",14.2276959095881,-0.0538572764597566,3.0038455296563,-0.0179294427519776,0.985695140866897,0.999989141093357,"200061_s_at",NA
"200062_s_at",14.0039910272513,-0.0700625612870079,3.00390774711266,-0.0233238059172595,0.98139198250143,0.999989141093357,"200062_s_at",NA
"200063_s_at",12.9557677856329,-0.0558097428276905,3.00431468467843,-0.0185765303189816,0.985178925697961,0.999989141093357,"200063_s_at",NA
"200064_at",12.5011562751428,-0.0922074178848437,3.00447050163673,-0.0306900726216524,0.975516708334984,0.999989141093357,"200064_at",NA
"200065_s_at",12.4493394576732,-0.0100514299224284,3.0045766489778,-0.00334537310800443,0.997330783425765,0.999989141093357,"200065_s_at",NA
"200066_at",9.4432040251791,0.0709105713180955,0.236744340822089,0.299523828412794,0.764540393635151,0.999989141093357,"200066_at",NA
"200067_x_at",10.8611914892356,-0.0461457843360676,0.213414725526339,-0.21622586830529,0.828811690468338,0.999989141093357,"200067_x_at",NA
"200068_s_at",12.4187811938585,-0.109188437280695,3.0044903463935,-0.0363417500780996,0.971009860163649,0.999989141093357,"200068_s_at",NA
"200070_at",9.91194793578903,-0.0907119285199033,0.202730109013993,-0.447451683230941,0.654548966351205,0.999989141093357,"200070_at",NA
"200071_at",8.85413395586,0.0566524227072639,0.226484247636609,0.250138467899816,0.802480268243786,0.999989141093357,"200071_at",NA
"200072_s_at",10.5818490852602,0.0307690272888409,0.198523695537289,0.154989192627948,0.876829837383403,0.999989141093357,"200072_s_at",NA
"200073_s_at",10.7204251747542,0.00504451162573626,0.19751331715258,0.0255401088820727,0.979624156649979,0.999989141093357,"200073_s_at",NA
"200074_s_at",12.9147348306843,-0.085942486367385,3.00430268032182,-0.0286064672944934,0.977178454041562,0.999989141093357,"200074_s_at",NA
"200075_s_at",10.5818490852602,0.0581511951681916,0.199106386106274,0.292060924339981,0.77024004260767,0.999989141093357,"200075_s_at",NA
"200076_s_at",9.95894457597793,-0.0802953128020196,0.202462319344573,-0.396593860338843,0.691666980798375,0.999989141093357,"200076_s_at",NA
"200077_s_at",13.4933914857992,-0.00686221544329569,3.00415203348147,-0.00228424372895109,0.99817743878051,0.999989141093357,"200077_s_at",NA
"200078_s_at",11.0018777913861,-0.0702306888386542,0.352822656030025,-0.199053795549562,0.842220663710803,0.999989141093357,"200078_s_at",NA
"200079_s_at",10.9162969516519,-0.114587585806506,0.242172617113514,-0.473164915060547,0.636095526639376,0.999989141093357,"200079_s_at",NA
"200080_s_at",13.0002211064031,-0.0480707331572484,3.00430420494569,-0.0160006210683041,0.987233896218049,0.999989141093357,"200080_s_at",NA
"200081_s_at",13.9595497632059,-0.0774060625788691,3.0039167669982,-0.0257683779488406,0.979442084210747,0.999989141093357,"200081_s_at",NA
"200082_s_at",13.8707786604431,-0.0921875790916085,3.00393506258861,-0.0306889387323063,0.975517612621837,0.999989141093357,"200082_s_at",NA
"200083_at",9.99704552559968,-0.0129633916277899,0.203326699187409,-0.0637564652335274,0.949164143403829,0.999989141093357,"200083_at",NA
"200084_at",10.9074206434662,-0.0366032781365156,0.23676636404862,-0.154596613769847,0.877139339722279,0.999989141093357,"200084_at",NA
"200085_s_at",11.5362840582823,0.0376522582210952,3.00507129419442,0.0125295723578461,0.990003109231849,0.999989141093357,"200085_s_at",NA
"200086_s_at",12.0034208805011,-0.0700637580013247,3.00471773752124,-0.0233179167302165,0.981396680115245,0.999989141093357,"200086_s_at",NA
"200087_s_at",12.0973139003547,-0.0764000585209764,3.00466731074001,-0.0254271274053832,0.97971427355946,0.999989141093357,"200087_s_at",NA
"200088_x_at",14.1878648165754,-0.1005937638252,3.00381878196392,-0.0334886260213846,0.973284935865975,0.999989141093357,"200088_x_at",NA
"200089_s_at",12.8259925105037,-0.101957193780352,3.00432416013797,-0.033936815185639,0.97292753581328,0.999989141093357,"200089_s_at",NA
"200090_at",10.9072069277636,-0.036540079126661,0.236874576961991,-0.154259184735237,0.877405377913654,0.999989141093357,"200090_at",NA
"200091_s_at",12.9145910460996,-0.0859681999115077,3.00430271461962,-0.0286150258737799,0.97717162807764,0.999989141093357,"200091_s_at",NA
"200092_s_at",14.0039910272513,-0.0700625612870079,3.00390774711266,-0.0233238059172595,0.98139198250143,0.999989141093357,"200092_s_at",NA
"200093_s_at",10.9554719415031,-0.0533904913455977,0.279788265916761,-0.19082462651054,0.848662994041335,0.999989141093357,"200093_s_at",NA
"200094_s_at",13.4230657806786,-0.147540580689235,3.00405078691633,-0.0491138769463633,0.960828544549981,0.999989141093357,"200094_s_at",NA
"200095_x_at",14.3196898927946,-0.0589269497924981,3.00381025167453,-0.0196174008526831,0.984348582631214,0.999989141093357,"200095_x_at",NA
"200096_s_at",11.6732035616538,0.0389896392300065,3.00500229349717,0.0129749116379645,0.989647808789455,0.999989141093357,"200096_s_at",NA
"200097_s_at",11.3626542908374,-0.0227185988702445,3.00509052117301,-0.00756003811205546,0.993968019770175,0.999989141093357,"200097_s_at",NA
"200098_s_at",10.7261647108713,-0.0216947391342575,0.197096794273045,-0.110071496668804,0.912352673137118,0.999989141093357,"200098_s_at",NA
"200099_s_at",14.0039910272513,-0.0700625612870079,3.00390774711266,-0.0233238059172595,0.98139198250143,0.999989141093357,"200099_s_at",NA
"200593_s_at",10.4023939181391,0.0199320924717067,0.199970884136254,0.0996749729731937,0.920602370247532,0.999989141093357,"200593_s_at",NA
"200594_x_at",11.495489997174,-0.0206914744222713,3.00502302843262,-0.00688562923694589,0.994506106153111,0.999989141093357,"200594_x_at",NA
"200595_s_at",10.5960911887829,-0.103900089404777,0.195932596829475,-0.530284858599633,0.595914443137379,0.999989141093357,"200595_s_at",NA
"200596_s_at",10.2304972616331,-0.13007433208258,0.198848483667582,-0.654137912864484,0.513022957563626,0.999989141093357,"200596_s_at",NA
"200598_s_at",10.8641742869951,-0.0460490359302959,0.214711065828807,-0.214469784091201,0.83018072755144,0.999989141093357,"200598_s_at",NA
"200599_s_at",12.5428601883399,0.00730262643793249,3.00455417615589,0.00243051914187005,0.998060728211316,0.999989141093357,"200599_s_at",NA
"200600_at",10.8821494949294,0.177301223446943,0.226491956636395,0.782814657438712,0.433735958968473,0.999989141093357,"200600_at",NA
"200601_at",11.1710053797688,0.0444272927274378,1.23740548591281,0.0359035847450318,0.971359237498815,0.999989141093357,"200601_at",NA
"200602_at",10.0891679555786,-0.0212177040118755,0.202241122354473,-0.104912906756355,0.916444917379258,0.999989141093357,"200602_at",NA
"200603_at",10.9475551520408,0.0251932153963199,0.272244818574337,0.0925388241666051,0.926269946315653,0.999989141093357,"200603_at",NA
"200604_s_at",9.31649911377177,-0.0533390065157453,0.209923503855405,-0.25408782502261,0.799427709011272,0.999989141093357,"200604_s_at",NA
"200605_s_at",10.5801908180947,0.0581512116609283,0.199104868178418,0.292063233776981,0.770238276881047,0.999989141093357,"200605_s_at",NA
